index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
15475,0.12332603,0.3875084,1.7245464e-08,3.2456352e-08,2.6110621e-08,0.15025915,0.43145967,0.09413191,4.631368e-08,0.40646723
15476,0.11769803,0.39171305,1.8331564e-08,7.399973e-08,4.4834255e-08,0.13540386,0.40784034,0.099153094,9.432396e-08,0.40627587
15477,0.12347766,0.39562777,6.2129835e-08,1.6562234e-07,5.1970368e-08,0.14037813,0.41440627,0.1011007,1.08652394e-07,0.40595335
15478,0.12371086,0.39125037,5.4173114e-07,2.166055e-07,2.507148e-08,0.15695117,0.4201661,0.1045873,2.586472e-08,0.40777397
15479,0.11981265,0.38682497,6.6971056e-06,2.3653858e-07,1.0897259e-08,0.15231265,0.41235796,0.10272302,5.957861e-09,0.40740594
15480,0.117120676,0.39392328,4.674979e-05,4.332358e-07,8.284349e-09,0.13730401,0.4091468,0.10693264,4.3711195e-09,0.40727574
15481,0.12318678,0.39308587,0.00016440634,4.1029446e-07,5.6428124e-09,0.15514511,0.42733896,0.11294028,3.1745333e-09,0.41265145
15482,0.12788144,0.39299926,0.002597195,6.854642e-07,1.2692357e-08,0.14119473,0.46084517,0.10972998,1.047222e-08,0.43893155
15483,0.13804144,0.40281457,0.13039039,1.5019083e-06,1.8059135e-08,0.13786125,0.47362125,0.12872744,2.2825056e-08,0.46091095
15484,0.14961883,0.40545893,0.48671812,1.3504739e-06,1.5379563e-08,0.12711084,0.47596204,0.12502111,2.8513938e-08,0.46559963
15485,0.13441369,0.4001745,0.4970292,2.409988e-06,1.101409e-08,0.12564965,0.48814455,0.12252723,5.048577e-08,0.4733707
15486,0.14616682,0.4248963,0.4726393,1.214009e-05,3.5988798e-08,0.1626719,0.49426934,0.12654665,2.6064595e-07,0.48204362
15487,0.15857391,0.44092375,0.28817475,0.0006868081,2.0293108e-05,0.16656475,0.4900955,0.13553089,7.210298e-05,0.47973743
15488,0.14241813,0.38795516,0.00092452136,1.1907238e-05,1.3571423e-05,0.09884021,0.30224448,0.013922608,2.6363547e-05,3.6079728e-05
15489,0.11691445,0.3679691,0.0002478711,7.6927523e-07,1.5891809e-06,0.089738764,0.30740786,0.00668254,3.7250925e-06,4.4436833e-06
15490,0.08073515,0.3640808,0.00018002323,2.0535823e-07,3.4124562e-07,0.086635344,0.2802737,0.008543664,1.4457412e-06,2.268189e-06
15491,0.09393744,0.38531938,0.00016952204,9.02967e-08,1.241962e-07,0.10067093,0.2951125,0.022739274,8.6240044e-07,1.4296747e-06
15492,0.124814816,0.3992661,0.00010427945,2.8240386e-08,5.5485433e-08,0.086809695,0.29117593,0.032708213,2.194068e-07,7.641e-07
15493,0.14188889,0.4036564,9.9429795e-05,6.4168937e-09,3.6922163e-08,0.08599145,0.3089312,0.0629135,5.4102923e-08,5.012259e-07
15494,0.15698625,0.42346972,0.0003661892,5.085435e-09,4.9795577e-08,0.14072566,0.32159457,0.07162192,3.4133745e-08,7.183671e-07
15495,0.15860315,0.45337328,0.001135625,6.6948864e-09,9.236418e-08,0.19048075,0.32591715,0.073449,3.202046e-08,6.979846e-07
15496,0.1704822,0.45033714,0.0004929588,2.54593e-08,1.7080936e-07,0.16920313,0.35993162,0.08122461,5.1763013e-08,6.9504597e-07
15497,0.16733642,0.41681233,0.0004412632,1.4553223e-07,5.8142547e-07,0.0647494,0.39794797,0.088173635,1.187718e-07,5.829212e-07
15498,0.18261775,0.28215587,0.0046025645,1.6214304e-06,7.517577e-06,0.019541442,0.40952647,0.099538274,3.2902759e-07,1.3175055e-06
15499,0.16531251,0.17181174,0.17379104,1.6783473e-05,0.00015492519,0.016661484,0.3870983,0.085195854,1.0951109e-06,6.3385687e-06
15500,0.1648962,0.06631431,0.4939184,3.7813334e-05,0.00031385745,0.008624662,0.3696826,0.07657544,5.621317e-07,1.7363016e-05
15501,0.16445209,0.025183726,0.49913824,6.315431e-05,0.00015746469,0.0060659423,0.3757774,0.097296655,1.4866522e-07,1.3044679e-05
15502,0.164829,0.008413652,0.49687144,1.687463e-05,1.637098e-05,0.0023334217,0.3904427,0.114441656,4.429265e-08,7.2239777e-06
15503,0.1681757,0.0022725693,0.48387912,3.6430997e-06,1.4358234e-06,0.00022283054,0.38262728,0.13447385,5.1944475e-09,4.29826e-06
15504,0.14447135,0.0013163572,0.4874646,5.8085993e-06,8.983381e-07,1.3463962e-05,0.3859737,0.22470863,3.189658e-09,1.2710806e-05
15505,0.15491018,0.0005854334,0.4878804,5.488692e-06,2.71637e-07,2.2130002e-05,0.41571227,0.07862602,4.4376347e-09,0.00037271905
15506,0.16528673,0.00020630688,0.4880387,3.375622e-06,9.349162e-08,0.0004579299,0.42669353,0.0018274741,3.739016e-09,0.016965222
15507,0.16582893,6.5647095e-05,0.48792484,1.3279857e-06,2.0920691e-08,0.0020156777,0.4200083,3.277627e-05,2.6608282e-09,0.115296714
15508,0.1687131,4.75073e-05,0.48541877,6.1748676e-07,5.7915104e-09,0.007933492,0.42411286,5.2487894e-06,2.1725375e-09,0.19357534
15509,0.17534637,4.177522e-05,0.48440114,2.2314991e-07,1.9522437e-09,0.0127617605,0.42665654,3.7778618e-06,1.2601412e-09,0.19942643
15510,0.18782997,1.7148925e-05,0.47868034,6.4043874e-08,2.0998838e-09,0.014829048,0.42226443,2.1549668e-06,8.6741897e-10,0.21172515
15511,0.18603374,1.0257923e-05,0.4643044,4.9515045e-08,2.965075e-09,0.0106325345,0.40193602,6.2747204e-06,6.116293e-10,0.1869301
15512,0.19922887,6.702601e-06,0.44503212,3.5095024e-08,5.284094e-09,0.0076139392,0.38150677,0.00017092016,8.0823354e-10,0.19103193
15513,0.18570572,6.839569e-06,0.41278943,5.64005e-08,1.5137255e-08,0.0046867705,0.3731916,0.0007205095,7.954617e-10,0.20679128
15514,0.14937027,3.4402635e-06,0.4057017,1.8671459e-07,4.3880117e-08,0.0014689808,0.3649533,9.78856e-05,2.5758855e-09,0.23085132
15515,0.026355142,8.800121e-07,0.42094445,3.1006297e-07,1.3893538e-07,0.00088414305,0.37997505,3.5983932e-05,1.05894795e-08,0.27507052
15516,0.0014336931,2.0023683e-07,0.42492628,4.818395e-07,1.5884481e-07,0.0004643433,0.37763333,1.3243857e-05,4.6443983e-08,0.22418207
15517,0.0022623122,8.691487e-08,0.4025655,7.059455e-07,1.9907723e-07,0.0004414392,0.35730127,5.511036e-06,1.064495e-07,0.07029821
15518,0.0033602468,2.011751e-07,0.36620492,6.086631e-07,2.154859e-07,0.00020602743,0.3497308,6.5322065e-06,5.1095984e-08,0.0035812706
15519,0.002347853,6.204624e-06,0.38004076,7.784679e-07,9.381405e-08,0.00012874788,0.34583083,7.985106e-06,4.7916444e-08,0.0012142273
15520,0.0021297017,0.0007438989,0.37223536,1.0012875e-06,5.279543e-08,7.455632e-05,0.34531152,5.2904807e-06,1.4190441e-08,0.009249172
15521,0.0020226657,0.0052171764,0.28163865,7.848683e-07,4.490126e-08,1.8943543e-05,0.2922908,2.502556e-06,1.1498764e-08,0.036680944
15522,0.0023473362,0.008850991,0.15664704,3.4620848e-07,4.654419e-08,6.459973e-06,0.21221471,6.6114745e-07,1.1213001e-08,0.04178257
15523,0.002177793,0.011837459,0.080563344,2.5775333e-07,8.8545136e-08,2.3851248e-06,0.19671386,2.2768313e-07,1.1420361e-08,0.047279008
15524,0.0012262352,0.013447227,0.053186852,2.35019e-07,4.752459e-07,1.0250383e-06,0.15337294,6.37532e-08,3.7899373e-09,0.037152987
15525,0.0011001633,0.01589011,0.06127479,8.937595e-07,1.1614316e-06,8.8095925e-07,0.13100304,3.492228e-08,7.865112e-09,0.026885323
15526,0.0011663772,0.010474338,0.052729554,4.7515778e-06,1.203625e-06,3.6064245e-07,0.110981494,1.4332732e-08,1.9229642e-08,0.014956728
15527,0.0011993446,0.011369215,0.028475445,9.690535e-06,1.6325367e-06,2.2301887e-07,0.08404731,5.3019837e-09,1.7267386e-08,0.008223209
15528,0.0015447212,0.008747698,0.013735785,1.37039215e-05,1.5218138e-06,1.834045e-07,0.023259198,3.2481977e-09,4.0570555e-08,0.004395569
15529,0.0013607404,0.0060270857,0.008251568,2.3291407e-06,8.711759e-07,8.236739e-08,0.003943594,1.558529e-09,2.359204e-08,0.0026331225
15530,0.0013972548,0.004926705,0.0042918664,1.5848347e-07,3.5192483e-07,3.8768338e-08,0.0021320228,6.2348327e-10,3.956337e-08,0.0017735102
15531,0.0007966465,0.0035946283,0.002470896,1.0289374e-08,5.7112697e-08,4.444252e-08,0.0022214071,4.980009e-10,7.667739e-08,0.00088978466
15532,0.00050516054,0.0021796527,0.0015573065,4.5963677e-09,3.1141134e-08,3.9334335e-08,0.0047862665,3.5951442e-10,7.83934e-08,0.00050393044
15533,0.0006204087,0.0012695836,0.0010782471,2.898113e-09,1.5321502e-08,2.9744058e-08,0.015509721,5.7663985e-10,6.281042e-08,0.0002747895
15534,0.000329967,0.0006903052,0.0013206857,4.0764614e-09,2.9944642e-09,1.387685e-08,0.033286594,2.9560443e-10,4.302262e-08,8.5909785e-05
15535,0.00019341154,0.00040621526,0.0019297486,2.3861851e-08,2.5739653e-09,5.6525717e-09,0.038870074,1.2171725e-10,3.9966412e-08,3.8336824e-05
15536,8.135447e-05,0.00014140207,0.0034939474,2.0373719e-07,1.4483016e-09,3.4868555e-09,0.03110521,1.4823155e-10,3.2513913e-08,1.3314114e-05
15537,2.4002562e-05,4.994315e-05,0.0070611336,2.3582957e-06,1.4452578e-09,4.465544e-09,0.022040568,2.910326e-10,3.289975e-08,6.5625773e-06
15538,1.1505032e-05,4.864081e-06,0.011997922,2.5764311e-05,1.7095851e-09,1.3703021e-08,0.01555042,1.9685051e-09,2.2933104e-08,3.1169022e-06
15539,1.1791278e-05,4.398225e-07,0.019477678,0.00020010085,2.7038285e-09,1.9616321e-08,0.009490066,6.2331593e-09,3.0953238e-08,2.685654e-06
15540,1.1383365e-05,3.6232272e-08,0.025035266,0.0004683656,2.9732472e-09,2.9212678e-08,0.005571581,1.2109793e-08,2.6885358e-08,1.8819568e-06
15541,6.8858003e-06,1.2432369e-08,0.0330696,0.00091434876,4.0990873e-09,4.511932e-08,0.005306762,1.361499e-08,2.5715572e-08,1.7892016e-06
15542,4.431039e-06,9.0157615e-09,0.042985294,0.001544542,9.521961e-09,7.24502e-08,0.006540906,1.9921586e-08,2.7719752e-08,3.928511e-06
15543,1.8582939e-06,7.454126e-09,0.04776302,0.0020485877,1.7885272e-08,9.649709e-08,0.00795351,4.0581778e-08,2.0944528e-08,4.344656e-06
15544,9.152738e-07,1.063478e-08,0.047371764,0.0014652358,3.933103e-08,1.3407492e-07,0.009364936,6.111552e-08,1.4394401e-08,7.4437553e-06
15545,9.133607e-07,7.970218e-09,0.035525344,0.0010637295,4.205126e-08,1.5070596e-07,0.010491068,6.500566e-08,8.573366e-09,9.490934e-06
15546,1.1533211e-06,1.061245e-08,0.017418144,0.0010784297,3.13389e-08,1.7107476e-07,0.01200743,5.975344e-08,5.8115726e-09,1.1711106e-05
15547,1.4035287e-06,5.8141336e-09,0.0073927804,0.00074311096,1.5697353e-08,1.3345189e-07,0.014396386,4.3188948e-08,3.1647032e-09,1.5612595e-05
15548,1.8631455e-06,2.2767215e-09,0.002643943,0.0006849011,1.3166661e-08,1.13881065e-07,0.013563481,3.433957e-08,1.8220633e-09,2.5832904e-05
15549,1.7274028e-06,1.069617e-09,0.001043079,0.000669156,1.8063304e-08,4.694549e-08,0.011987867,1.6961494e-08,8.624763e-10,3.5119734e-05
15550,1.2382535e-06,9.965438e-10,0.00035169316,0.0004943924,3.0068907e-08,1.5925949e-08,0.019172866,8.11549e-09,2.7920882e-10,3.8288887e-05
15551,6.805841e-07,1.2037547e-09,0.0001092399,0.00030906612,5.2464763e-08,9.681083e-09,0.03842706,5.0589177e-09,1.1994865e-10,4.8054964e-05
15552,4.74984e-07,1.8971087e-09,2.9599445e-05,0.00018961536,4.8191687e-08,4.5038995e-09,0.06005032,2.4105384e-09,4.340848e-11,4.1877964e-05
15553,3.6828826e-07,2.002283e-09,1.0645042e-05,0.00012406216,4.6406086e-08,3.16238e-09,0.08300526,1.996791e-09,5.285661e-11,4.023071e-05
15554,2.4146442e-07,1.0844278e-09,4.797109e-06,3.935359e-05,7.130207e-08,1.5125385e-09,0.1076651,1.0313673e-09,6.1539225e-11,4.671467e-05
15555,2.4504857e-07,1.319476e-09,2.723242e-06,1.8287235e-05,1.2435336e-07,1.7463222e-09,0.11474966,7.255648e-10,7.523768e-11,5.0831153e-05
15556,4.100316e-07,5.251971e-09,1.435733e-06,1.2715752e-05,1.7375984e-07,3.2294487e-09,0.11574435,1.6455446e-09,1.4211851e-10,5.591466e-05
15557,6.738403e-07,6.706619e-09,9.5153445e-07,1.0765774e-05,1.4514691e-07,3.843736e-09,0.09888868,1.7911824e-09,1.7937524e-10,5.212376e-05
15558,1.0900261e-06,3.8157683e-08,1.4776452e-06,1.2779648e-05,1.0386249e-07,6.919523e-09,0.08817584,2.8827374e-09,2.853687e-10,6.474678e-05
15559,1.7672645e-06,3.8156875e-07,1.95094e-06,1.0899346e-05,8.743113e-08,9.764013e-09,0.06669437,8.596339e-09,3.448683e-10,7.29016e-05
15560,3.6560193e-06,3.4486727e-06,5.9053614e-06,5.237029e-06,8.082373e-08,6.8795436e-09,0.054863762,8.4523055e-09,7.8640877e-10,9.225733e-05
15561,5.9740255e-06,4.4383673e-05,2.1482489e-05,3.353105e-06,9.467002e-08,9.137413e-09,0.05544834,1.2266406e-08,3.507734e-09,0.00013811924
15562,5.41314e-06,0.00043326145,5.239575e-05,9.231652e-07,1.0531272e-07,1.1000003e-08,0.057843093,1.9267974e-08,1.0791092e-08,0.00025132857
15563,7.796029e-06,0.0014131878,0.00012918981,4.616145e-07,1.4532033e-07,1.271727e-08,0.06344705,3.470713e-08,3.5805783e-08,0.0004882668
15564,6.58913e-06,0.0014003502,0.00042121837,1.13066626e-07,2.1231997e-07,5.7979546e-09,0.06479221,3.523292e-08,2.3910507e-08,0.0009576131
15565,1.0380362e-05,0.0026953628,0.0011914195,5.4467904e-08,4.495086e-07,6.414299e-09,0.08519121,3.9431384e-08,7.84333e-09,0.0020190226
15566,2.892981e-05,0.004771988,0.0022792865,1.9671322e-08,1.3951321e-06,1.0142902e-08,0.09480276,7.1749135e-08,7.557949e-09,0.00428228
15567,2.7586091e-05,0.009981662,0.0037029914,4.060747e-09,2.5243642e-06,2.2000677e-09,0.098158546,1.9151459e-08,3.945484e-09,0.006839986
15568,6.0865765e-05,0.028874861,0.0031038686,2.8366214e-09,7.440873e-06,2.107005e-09,0.11522628,1.1114669e-08,7.552272e-09,0.009669129
15569,0.0001116394,0.03270316,0.0018229354,1.8080977e-09,1.423913e-05,1.921332e-09,0.12025205,1.3222884e-08,2.2390752e-08,0.011796011
15570,0.0001467786,0.038241833,0.002608085,2.4840419e-09,1.2946427e-05,3.0269431e-09,0.11790821,2.4100887e-08,9.143779e-08,0.015423202
15571,0.00024500853,0.048226938,0.0023099573,1.3951365e-09,2.5396941e-05,1.14053185e-08,0.13306805,8.731681e-08,2.2945268e-07,0.022307476
15572,0.00047990406,0.040611297,0.0010558517,1.9593278e-09,4.0655785e-05,7.717949e-08,0.14292866,5.62697e-07,6.0770253e-07,0.03450928
15573,0.00035355758,0.084568456,0.0005379968,2.1297895e-09,3.1169904e-05,1.1671473e-07,0.14380857,8.053835e-07,3.1108422e-07,0.0494061
15574,0.00025670833,0.15161905,0.00016240965,1.8758044e-09,1.4103555e-05,1.6812656e-07,0.1462673,2.3007985e-06,1.8139886e-07,0.059331853
15575,0.00034189093,0.18389383,0.00017138437,3.7504875e-09,2.9244486e-06,2.5681604e-07,0.14695573,3.974265e-06,3.0991814e-07,0.07297605
15576,0.0003876399,0.008840881,0.0006371325,5.8107523e-09,4.4624707e-07,1.6905526e-07,0.13324726,4.523279e-06,2.4480704e-07,0.08019809
15577,0.0004082191,5.5521916e-05,0.002498751,8.001352e-09,6.347292e-08,2.2968167e-07,0.123115756,7.568262e-06,2.5444206e-07,0.085864976
15578,0.00045064586,2.3279595e-06,0.0088588875,7.826861e-09,7.3379596e-09,5.26266e-07,0.102214254,1.3876116e-05,1.8067408e-07,0.09897378
15579,0.00023843799,2.5674349e-06,0.03920612,1.5391418e-08,1.6364365e-09,7.479616e-07,0.07860773,1.4424019e-05,2.1653197e-07,0.113236636
15580,0.00015654652,8.5212605e-06,0.06824039,2.0576362e-08,7.9647894e-10,1.0272773e-06,0.08043193,1.3405258e-05,2.3493475e-07,0.13321398
15581,0.00011505771,5.3123513e-06,0.06418394,2.041608e-08,7.798723e-10,2.1274695e-06,0.07967345,4.255159e-05,3.1467434e-07,0.13469025
15582,0.00012550816,3.6407657e-06,0.22045635,2.9004037e-08,7.4465056e-10,5.112223e-06,0.08580328,7.547705e-05,9.593888e-07,0.15086909
15583,0.00018479957,5.0442773e-06,0.46491057,2.071122e-08,1.1600332e-09,4.5230804e-06,0.098513946,0.00012713042,8.959544e-07,0.16169295
15584,0.00029818274,1.08814e-05,0.4517482,6.105761e-08,1.95205e-09,7.3470637e-06,0.12447637,0.00023656494,1.4705403e-06,0.16792776
15585,0.007024838,5.0009967e-05,0.016210902,1.8636128e-07,2.376029e-09,1.18682165e-05,0.1462656,0.0003563408,1.5269252e-06,0.19669719
15586,0.13165997,0.00024965112,3.5411242e-06,8.6816954e-08,3.4358556e-09,5.7029056e-06,0.1389399,0.00070337806,5.527984e-07,0.21005139
15587,0.1670236,0.0004394795,9.023937e-08,4.480536e-08,3.6239927e-09,4.915938e-06,0.14967364,0.0014909068,7.9395954e-07,0.13987115
15588,0.16844963,0.0015330452,1.1208022e-07,1.6927979e-08,3.945439e-09,2.3923326e-06,0.16217136,0.002055108,1.4619128e-06,0.0654378
15589,0.18958656,0.0014356263,5.2320264e-08,4.1994173e-09,3.7189023e-09,6.042813e-07,0.15032855,0.0005739522,6.986332e-07,0.06624934
15590,0.15242521,0.0037209147,2.7128078e-08,2.0915816e-09,4.191407e-09,9.4758246e-07,0.22989552,3.4184497e-05,1.1174659e-07,0.1795267
15591,0.14281435,0.02726729,6.7358506e-08,1.4193493e-09,3.0024248e-09,3.1870338e-06,0.3884828,1.0577484e-05,1.4091106e-08,0.38051322
15592,0.14534715,0.07813382,5.9238246e-08,9.84391e-10,4.1042667e-09,8.140128e-06,0.44568387,0.0004432725,2.9755503e-09,0.42990264
15593,0.14015493,0.23931573,2.7092188e-08,7.300194e-10,4.679332e-09,5.800711e-05,0.44901785,0.028990507,8.033798e-10,0.42529884
15594,0.14092769,0.380561,3.6336843e-08,2.840693e-09,6.689398e-09,0.0006538907,0.44883415,0.113273785,1.1157484e-09,0.42754307
15595,0.1409187,0.40431952,1.4120728e-08,1.7138433e-08,1.722771e-08,0.0044452115,0.4496417,0.14457025,3.809142e-09,0.42344478
15596,0.13801412,0.40896264,1.1187238e-08,5.4533185e-08,2.1018524e-08,0.014715082,0.45339823,0.120983884,8.005031e-09,0.44092065
15597,0.13096543,0.3947013,1.600021e-08,1.1904782e-07,2.0579854e-08,0.045348097,0.45112976,0.10796934,1.3172665e-08,0.45214874
15598,0.1289225,0.38513285,1.4092772e-08,1.3317879e-07,1.236082e-08,0.10317514,0.43985245,0.11135585,6.8447417e-09,0.44299144
15599,0.12554827,0.36692268,6.5356103e-09,1.15731595e-07,1.0892958e-08,0.11523651,0.43455136,0.11261675,3.6816032e-09,0.43569127
15600,0.12346705,0.3515796,8.845833e-09,6.2626796e-08,2.6082594e-08,0.12583774,0.4438085,0.094618745,5.2326428e-09,0.42500994
15601,0.12369278,0.38681966,1.2322144e-08,4.4612293e-08,4.60699e-08,0.13423406,0.45218858,0.10004733,9.431674e-09,0.41062492
15602,0.12323475,0.40689293,9.293103e-09,4.917078e-08,4.439982e-08,0.14409496,0.4474255,0.11580236,2.3245647e-08,0.41013005
15603,0.1254087,0.38780534,1.293783e-08,4.713058e-08,4.721912e-08,0.15221898,0.4256597,0.10696813,4.5713122e-08,0.40727943
15604,0.12047597,0.3583821,1.9314406e-08,8.751222e-08,7.040756e-08,0.13259241,0.40429708,0.108932175,7.2222825e-08,0.40600964
15605,0.12669596,0.3357364,4.5684274e-08,1.5044203e-07,9.2383026e-08,0.139332,0.4054108,0.110905476,8.521347e-08,0.40279424
15606,0.1260806,0.31179413,1.1696677e-07,2.0032238e-07,6.095336e-08,0.15113099,0.40700907,0.11029662,2.5704049e-08,0.39795223
15607,0.122485876,0.30626693,4.6745512e-07,1.7495842e-07,1.9436806e-08,0.14982103,0.40364537,0.10870103,4.9530042e-09,0.3968035
15608,0.11769435,0.29887637,3.12246e-06,3.25288e-07,1.4260471e-08,0.14402124,0.40460533,0.11150805,4.914216e-09,0.4001194
15609,0.12473666,0.25929987,1.650652e-05,4.1777915e-07,1.00086845e-08,0.16002075,0.42456037,0.11550401,6.287069e-09,0.40636262
15610,0.12757978,0.23027885,0.00014411019,5.9381426e-07,1.7569942e-08,0.13884056,0.45297417,0.109479636,1.9260845e-08,0.42895076
15611,0.13572669,0.2509024,0.0015600984,1.2060724e-06,2.1139257e-08,0.1327598,0.468581,0.12895203,3.7954223e-08,0.4554956
15612,0.1449122,0.28637025,0.15843028,1.039335e-06,1.4194609e-08,0.1353533,0.4683081,0.12494417,3.826124e-08,0.46066555
15613,0.13253441,0.3079735,0.48910463,1.1614825e-06,8.352781e-09,0.14249448,0.4755339,0.12700512,3.976749e-08,0.4631188
15614,0.16543609,0.35593182,0.48390213,6.560062e-06,3.2141983e-08,0.16412023,0.48613098,0.1562198,1.8545529e-07,0.47130555
15615,0.20419551,0.40182284,0.36625472,0.0006006815,1.7803693e-05,0.15806086,0.4817956,0.17676732,5.1636864e-05,0.46587315
15616,0.22842069,0.36739197,0.0006508264,2.1623733e-05,2.1098402e-05,0.13404112,0.34710607,0.024334123,2.4534416e-05,3.1003776e-05
15617,0.1852941,0.3385022,0.00011631159,1.3394942e-06,1.9844088e-06,0.095324814,0.34601766,0.009467682,2.5059906e-06,4.0771342e-06
15618,0.15294392,0.3020652,4.24306e-05,1.3099357e-07,3.9861953e-07,0.08811556,0.31082246,0.0137624955,3.4887455e-07,1.2765563e-06
15619,0.15922002,0.3610972,3.227732e-05,5.6505264e-08,3.345343e-07,0.10541417,0.2980698,0.044549473,1.8365513e-07,8.892788e-07
15620,0.17015165,0.35005262,2.516665e-05,3.050563e-08,2.1390484e-07,0.08699837,0.27699456,0.065298304,9.447539e-08,4.2704497e-07
15621,0.16786541,0.31559834,3.0813488e-05,1.4838077e-08,2.6065538e-07,0.07090677,0.2873676,0.100108206,6.0299215e-08,3.7739747e-07
15622,0.17221648,0.31981274,0.00013653761,1.4628835e-08,4.9819306e-07,0.08452982,0.30666137,0.11920628,4.9612137e-08,6.322844e-07
15623,0.16617168,0.3117632,0.0005451654,1.919073e-08,7.1626835e-07,0.05770326,0.3272643,0.08936947,4.2070752e-08,5.922793e-07
15624,0.16112067,0.16814674,0.0002238913,4.205623e-08,5.908362e-07,0.010930338,0.33402663,0.069591075,5.9686236e-08,5.208148e-07
15625,0.1595634,0.09107179,7.158944e-05,1.181696e-07,7.536785e-07,0.0025122848,0.36595318,0.086546615,1.3753352e-07,3.3867266e-07
15626,0.16328105,0.03811092,0.00026890245,1.2390119e-06,4.073986e-06,0.00058429665,0.40897125,0.1034118,4.0379322e-07,1.0286144e-06
15627,0.14530987,0.009098798,0.0057778517,5.077134e-06,1.8522032e-05,0.00045732473,0.41149148,0.088904165,5.739375e-07,4.0440095e-06
15628,0.14063892,0.0012490873,0.3536834,1.0433061e-05,5.0020364e-05,0.0004727764,0.38616776,0.08838402,5.741269e-07,2.599209e-05
15629,0.15027289,0.0002390701,0.49532598,2.3760977e-05,3.8176742e-05,0.00047136904,0.3661922,0.10127875,3.7206277e-07,4.5836558e-05
15630,0.15366969,7.8038785e-05,0.4929563,2.4290672e-05,4.4658855e-06,0.0001270243,0.36755794,0.0984207,1.6281187e-07,3.0418472e-05
15631,0.15787181,2.7153616e-05,0.46548626,1.0430474e-05,2.8323032e-07,3.948222e-05,0.36279792,0.14536631,2.6959096e-08,1.1796316e-05
15632,0.14634784,2.2296159e-05,0.47312883,1.6474502e-05,1.8473791e-07,0.00015905435,0.36641192,0.17782924,1.0525405e-08,9.581494e-06
15633,0.15102816,1.7753e-05,0.475628,1.3554634e-05,9.767051e-08,0.004127597,0.37896767,0.016206274,6.7432904e-09,0.00012767875
15634,0.15771298,7.159071e-06,0.4828685,4.9027726e-06,6.310956e-08,0.10968981,0.37144157,0.00017038701,7.633808e-09,0.004020361
15635,0.17423841,3.9523884e-06,0.4854163,3.222843e-06,3.7149693e-08,0.124735706,0.3576068,1.2158188e-05,7.510298e-09,0.050244037
15636,0.19034825,5.4007855e-06,0.48246244,3.267145e-06,3.027389e-08,0.059100315,0.3568528,9.3188055e-06,7.2607325e-09,0.15526392
15637,0.21184556,4.5614597e-06,0.48043838,1.3244949e-06,1.7588988e-08,0.03621404,0.402405,7.905864e-06,7.054478e-09,0.19391195
15638,0.23648614,1.5557081e-06,0.4741867,1.8785803e-07,1.6960522e-08,0.025750604,0.4126231,1.4459894e-06,6.8831403e-09,0.23563659
15639,0.23959497,1.5943633e-06,0.46316043,7.149177e-08,2.3296646e-08,0.015628893,0.38703933,2.109231e-06,3.903655e-09,0.22340901
15640,0.24945177,2.6594735e-06,0.44900006,5.612192e-08,5.4001166e-08,0.010023049,0.36441827,8.053711e-05,4.9021116e-09,0.28972718
15641,0.21815038,4.8980523e-06,0.42992234,1.6162933e-07,1.6717557e-07,0.004494492,0.35081226,0.00072247005,6.370808e-09,0.30184808
15642,0.18281496,3.180342e-06,0.41562712,5.58693e-07,3.60553e-07,0.001330488,0.32595837,0.00019040113,4.9740594e-09,0.2562938
15643,0.07684721,7.9643183e-07,0.41159263,9.3317095e-07,7.946307e-07,0.0006858831,0.2967312,6.411521e-05,1.218958e-08,0.24093764
15644,0.009208124,2.6223216e-07,0.4212073,1.8991427e-06,5.456999e-07,0.0003423541,0.25114137,3.321558e-05,6.5621556e-08,0.036677685
15645,0.007728797,1.7747276e-07,0.42178184,3.0938088e-06,5.425222e-07,0.0005043354,0.1652515,2.2008691e-05,2.183435e-07,0.0016626997
15646,0.010005285,1.7748054e-07,0.38706475,2.3867906e-06,4.1336185e-07,0.00039924835,0.121653154,2.4117651e-05,2.205758e-07,0.00029562588
15647,0.0053336704,3.4747732e-06,0.38205084,1.4428211e-06,1.5999542e-07,0.00025689573,0.11842993,2.1454767e-05,1.4217834e-07,0.0008320679
15648,0.0042396197,0.00074015144,0.40761662,1.7080143e-06,8.66122e-08,0.00022211247,0.109452605,2.2721588e-05,4.5930832e-08,0.013257801
15649,0.004957858,0.0096163675,0.39250818,1.57852e-06,1.0017912e-07,9.353547e-05,0.077824876,1.2077641e-05,4.3604963e-08,0.045475394
15650,0.0044313255,0.01905534,0.32914093,8.006828e-07,1.16611034e-07,5.492183e-05,0.040010337,4.1389544e-06,3.0941905e-08,0.046121553
15651,0.0044000503,0.011682711,0.19145527,7.0732835e-07,1.5349909e-07,1.7987664e-05,0.039001513,1.4079366e-06,2.2658748e-08,0.045774214
15652,0.0027498563,0.012174253,0.092811555,6.0835197e-07,5.6514614e-07,5.9747435e-06,0.04543366,3.8765222e-07,1.2146319e-08,0.037451316
15653,0.0028067064,0.01623009,0.0731729,1.3160765e-06,2.7168398e-06,3.8371563e-06,0.051077683,2.8580584e-07,2.1178364e-08,0.03137445
15654,0.0035255735,0.013166993,0.07186413,5.101596e-06,2.6954865e-06,1.3335139e-06,0.043941565,1.8213939e-07,1.2022296e-07,0.020347482
